id,y_2013,y_2015,y_2016,y_2017,y_2018
151,522.0,692.0,787.0,832.0,882.0
152,85.0,125.0,177.0,182.0,191.0
153,562.0,793.0,845.0,789.0,817.0
154,440.0,604.0,601.0,645.0,622.0
155,357.0,449.0,498.0,500.0,540.0
156,460.0,872.0,865.0,911.0,868.0
157,421.0,568.0,4491.0,4491.0,4498.0
158,598.0,908.0,1086.0,1073.0,1048.0
159,163.0,290.0,323.0,322.0,330.0
160,406.0,560.0,599.0,539.0,516.0
161,405.0,580.0,399.0,366.0,430.0
162,286.0,438.0,440.0,439.0,421.0
163,123.0,152.0,158.0,182.0,196.0
164,378.0,527.0,474.0,502.0,489.0
165,312.0,459.0,463.0,448.0,427.0
166,216.0,351.0,436.0,454.0,431.0
167,144.0,239.0,206.0,202.0,208.0
168,232.0,280.0,291.0,292.0,293.0
169,304.0,432.0,452.0,453.0,538.0
170,262.0,332.0,308.0,320.0,338.0
171,136.0,176.0,192.0,203.0,225.0
172,448.0,738.0,842.0,920.0,912.0
173,148.0,237.0,239.0,248.0,234.0
174,182.0,303.0,329.0,324.0,357.0
175,344.0,412.0,391.0,403.0,408.0
176,549.0,653.0,673.0,697.0,681.0
177,270.0,307.0,349.0,349.0,352.0
178,229.0,262.0,262.0,288.0,364.0
179,287.0,365.0,297.0,271.0,326.0
180,181.0,267.0,373.0,368.0,369.0
181,506.0,618.0,593.0,585.0,622.0
182,128.0,209.0,172.0,160.0,146.0
183,127.0,189.0,161.0,162.0,153.0
184,248.0,298.0,251.0,274.0,290.0
185,260.0,347.0,281.0,223.0,300.0
186,334.0,497.0,547.0,559.0,567.0
187,116.0,162.0,155.0,142.0,167.0
188,212.0,325.0,294.0,316.0,382.0
189,109.0,176.0,147.0,154.0,182.0
190,130.0,191.0,235.0,229.0,212.0
191,308.0,363.0,355.0,334.0,356.0
192,295.0,541.0,256.0,285.0,292.0
193,240.0,290.0,322.0,328.0,358.0
194,489.0,631.0,775.0,765.0,795.0
195,251.0,406.0,441.0,437.0,460.0
196,235.0,406.0,427.0,449.0,424.0
197,356.0,541.0,500.0,507.0,509.0
198,223.0,290.0,380.0,389.0,401.0
199,309.0,544.0,495.0,509.0,547.0
200,152.0,199.0,186.0,195.0,201.0
201,452.0,538.0,503.0,506.0,518.0
202,327.0,516.0,872.0,715.0,730.0
203,215.0,332.0,353.0,350.0,326.0
204,198.0,273.0,250.0,268.0,291.0
205,154.0,193.0,298.0,298.0,301.0
206,225.0,337.0,404.0,399.0,426.0
207,203.0,270.0,245.0,276.0,289.0
208,303.0,398.0,356.0,297.0,328.0
209,324.0,517.0,589.0,620.0,613.0
210,284.0,373.0,347.0,291.0,348.0
211,298.0,479.0,589.0,575.0,585.0
212,126.0,146.0,149.0,151.0,170.0
213,239.0,289.0,274.0,227.0,259.0
215,135.0,159.0,183.0,156.0,184.0
216,125.0,143.0,103.0,95.0,110.0
217,185.0,245.0,228.0,213.0,233.0
218,455.0,542.0,513.0,505.0,510.0
219,200.0,231.0,212.0,232.0,232.0
220,207.0,332.0,405.0,381.0,393.0
221,328.0,463.0,470.0,498.0,463.0
222,303.0,321.0,308.0,311.0,330.0
223,272.0,367.0,355.0,366.0,358.0
224,411.0,480.0,469.0,453.0,502.0
225,126.0,214.0,131.0,148.0,125.0
226,120.0,145.0,128.0,117.0,125.0
227,318.0,454.0,563.0,575.0,593.0
228,68.0,120.0,168.0,156.0,168.0
229,324.0,561.0,357.0,380.0,381.0
230,239.0,289.0,239.0,270.0,282.0
231,243.0,383.0,440.0,423.0,438.0
232,291.0,448.0,554.0,518.0,517.0
233,385.0,483.0,385.0,403.0,450.0
234,417.0,652.0,863.0,902.0,776.0
235,335.0,439.0,471.0,466.0,530.0
236,157.0,184.0,177.0,169.0,164.0
237,277.0,451.0,540.0,592.0,553.0
238,328.0,470.0,503.0,477.0,472.0
240,295.0,332.0,298.0,298.0,274.0
241,356.0,440.0,418.0,377.0,428.0
242,188.0,303.0,310.0,308.0,311.0
243,20.0,9.0,11.0,9.0,9.0
244,259.0,403.0,411.0,396.0,387.0
245,322.0,501.0,526.0,502.0,480.0
246,476.0,637.0,631.0,610.0,612.0
247,139.0,166.0,212.0,225.0,209.0
248,289.0,434.0,403.0,363.0,401.0
249,120.0,167.0,183.0,238.0,231.0
250,183.0,252.0,272.0,279.0,276.0
251,201.0,301.0,325.0,336.0,339.0
252,143.0,207.0,184.0,180.0,171.0
253,366.0,426.0,446.0,418.0,470.0
254,66.0,91.0,101.0,120.0,127.0
255,468.0,580.0,508.0,526.0,575.0
256,297.0,396.0,518.0,616.0,664.0
257,431.0,625.0,653.0,711.0,805.0
258,319.0,503.0,496.0,487.0,525.0
259,308.0,517.0,514.0,495.0,474.0
260,457.0,699.0,683.0,641.0,644.0
261,313.0,374.0,314.0,306.0,332.0
262,517.0,613.0,597.0,587.0,637.0
263,469.0,544.0,573.0,551.0,560.0
264,331.0,375.0,361.0,354.0,376.0
265,219.0,272.0,282.0,276.0,292.0
266,332.0,485.0,569.0,581.0,617.0
267,672.0,1006.0,1113.0,1079.0,1084.0
268,256.0,364.0,318.0,299.0,304.0
269,492.0,579.0,564.0,556.0,586.0
270,237.0,325.0,284.0,283.0,268.0
271,192.0,290.0,215.0,237.0,213.0
272,239.0,305.0,248.0,253.0,252.0
273,174.0,277.0,329.0,329.0,334.0
274,152.0,164.0,173.0,199.0,201.0
275,290.0,365.0,317.0,333.0,340.0
276,284.0,365.0,392.0,376.0,340.0
277,180.0,298.0,333.0,326.0,331.0
278,225.0,260.0,252.0,262.0,265.0
279,212.0,245.0,215.0,254.0,254.0
280,147.0,244.0,278.0,308.0,305.0
281,127.0,185.0,191.0,198.0,194.0
282,162.0,223.0,237.0,262.0,260.0
283,316.0,541.0,521.0,504.0,520.0
284,106.0,131.0,170.0,180.0,198.0
285,,,,,
286,57.0,63.0,60.0,65.0,47.0
287,482.0,662.0,579.0,595.0,588.0
288,437.0,508.0,512.0,500.0,493.0
289,508.0,736.0,1019.0,1058.0,1043.0
290,134.0,173.0,182.0,176.0,184.0
291,317.0,484.0,453.0,488.0,482.0
292,193.0,291.0,265.0,228.0,223.0
293,99.0,177.0,139.0,164.0,151.0
294,158.0,242.0,208.0,227.0,221.0
295,204.0,337.0,308.0,296.0,285.0
296,156.0,259.0,266.0,251.0,274.0
297,76.0,75.0,80.0,79.0,80.0
298,180.0,203.0,107.0,104.0,94.0
299,417.0,600.0,710.0,757.0,810.0
300,142.0,141.0,0.0,3.0,2.0
301,296.0,444.0,427.0,424.0,435.0
302,395.0,521.0,449.0,434.0,451.0
303,244.0,288.0,289.0,294.0,306.0
304,98.0,177.0,145.0,175.0,191.0
305,100.0,162.0,207.0,212.0,213.0
306,90.0,179.0,245.0,240.0,262.0
307,314.0,472.0,483.0,428.0,585.0
308,222.0,354.0,450.0,478.0,464.0
309,294.0,400.0,426.0,448.0,456.0
310,388.0,456.0,578.0,603.0,624.0
311,202.0,289.0,301.0,300.0,273.0
312,207.0,304.0,343.0,390.0,353.0
313,215.0,308.0,285.0,276.0,270.0
314,292.0,420.0,459.0,441.0,451.0
315,105.0,132.0,152.0,171.0,192.0
316,403.0,561.0,630.0,648.0,638.0
317,118.0,199.0,205.0,212.0,211.0
318,301.0,323.0,272.0,281.0,275.0
319,308.0,449.0,393.0,371.0,396.0
320,168.0,216.0,295.0,296.0,325.0
321,174.0,295.0,304.0,290.0,289.0
322,173.0,272.0,232.0,225.0,233.0
323,355.0,578.0,590.0,593.0,606.0
324,233.0,275.0,234.0,214.0,235.0
325,401.0,572.0,586.0,612.0,610.0
326,143.0,258.0,227.0,244.0,242.0
327,222.0,370.0,362.0,405.0,376.0
328,130.0,164.0,173.0,173.0,168.0
329,247.0,390.0,497.0,508.0,495.0
330,286.0,447.0,428.0,475.0,493.0
331,184.0,260.0,371.0,385.0,399.0
332,204.0,350.0,315.0,336.0,351.0
333,272.0,465.0,532.0,509.0,524.0
334,114.0,146.0,113.0,125.0,135.0
335,471.0,704.0,753.0,760.0,783.0
336,470.0,721.0,650.0,668.0,704.0
337,305.0,445.0,463.0,475.0,447.0
338,149.0,237.0,208.0,215.0,239.0
339,102.0,114.0,164.0,169.0,228.0
343,211.0,309.0,288.0,295.0,300.0
344,179.0,240.0,252.0,264.0,267.0
345,138.0,197.0,215.0,212.0,205.0
346,294.0,448.0,434.0,450.0,464.0
347,83.0,147.0,121.0,114.0,107.0
348,408.0,613.0,435.0,472.0,512.0
349,365.0,438.0,364.0,316.0,334.0
350,333.0,371.0,328.0,297.0,312.0
351,181.0,260.0,308.0,310.0,306.0
352,420.0,515.0,643.0,631.0,681.0
353,509.0,647.0,786.0,765.0,758.0
354,282.0,324.0,250.0,247.0,274.0
355,339.0,421.0,321.0,342.0,462.0
356,510.0,700.0,647.0,718.0,741.0
357,368.0,416.0,427.0,416.0,462.0
358,541.0,636.0,594.0,549.0,671.0
359,357.0,454.0,427.0,389.0,406.0
360,468.0,717.0,742.0,765.0,723.0
361,127.0,192.0,241.0,269.0,267.0
362,495.0,767.0,799.0,733.0,746.0
363,359.0,573.0,574.0,542.0,523.0
364,379.0,461.0,361.0,344.0,376.0
365,204.0,262.0,253.0,249.0,259.0
366,133.0,141.0,113.0,133.0,122.0
367,716.0,866.0,755.0,779.0,914.0
368,352.0,468.0,357.0,352.0,348.0
369,199.0,291.0,279.0,281.0,243.0
370,381.0,650.0,606.0,614.0,614.0
371,879.0,1408.0,1458.0,1487.0,1439.0
372,1431.0,2012.0,2073.0,2149.0,2119.0
373,485.0,510.0,424.0,382.0,403.0
374,469.0,699.0,695.0,688.0,652.0
375,378.0,441.0,499.0,479.0,484.0
376,551.0,806.0,759.0,776.0,765.0
377,659.0,1019.0,985.0,968.0,969.0
378,752.0,930.0,912.0,941.0,1024.0
379,530.0,650.0,600.0,686.0,634.0
380,931.0,1198.0,1121.0,1103.0,1101.0
381,447.0,542.0,489.0,499.0,544.0
382,358.0,462.0,395.0,396.0,386.0
383,387.0,482.0,431.0,413.0,421.0
385,545.0,883.0,976.0,960.0,974.0
386,265.0,353.0,266.0,260.0,264.0
387,305.0,491.0,572.0,578.0,562.0
388,253.0,329.0,333.0,341.0,347.0
389,898.0,1210.0,1242.0,1249.0,1294.0
390,208.0,275.0,333.0,368.0,367.0
391,477.0,512.0,507.0,480.0,503.0
392,1401.0,1702.0,1572.0,1517.0,1589.0
393,678.0,873.0,679.0,627.0,731.0
394,389.0,500.0,541.0,512.0,566.0
395,284.0,331.0,337.0,361.0,395.0
396,287.0,475.0,432.0,454.0,438.0
397,232.0,279.0,229.0,268.0,277.0
398,99.0,112.0,123.0,108.0,110.0
399,301.0,376.0,349.0,352.0,368.0
400,525.0,663.0,846.0,822.0,852.0
401,382.0,486.0,528.0,492.0,483.0
402,257.0,315.0,330.0,342.0,330.0
403,306.0,431.0,507.0,525.0,531.0
404,281.0,452.0,564.0,544.0,537.0
405,505.0,656.0,737.0,729.0,713.0
406,322.0,410.0,356.0,358.0,390.0
407,290.0,409.0,389.0,410.0,409.0
408,496.0,655.0,654.0,667.0,666.0
409,317.0,440.0,459.0,434.0,458.0
410,177.0,190.0,182.0,201.0,200.0
411,241.0,334.0,85.0,82.0,82.0
412,108.0,133.0,112.0,118.0,109.0
413,535.0,735.0,742.0,717.0,718.0
416,257.0,316.0,293.0,342.0,375.0
417,240.0,386.0,432.0,477.0,496.0
418,504.0,665.0,811.0,837.0,841.0
419,565.0,727.0,777.0,777.0,777.0
420,413.0,505.0,562.0,558.0,558.0
421,193.0,283.0,375.0,398.0,423.0
422,219.0,308.0,352.0,378.0,409.0
423,310.0,454.0,555.0,580.0,551.0
424,226.0,229.0,209.0,204.0,204.0
425,222.0,270.0,269.0,283.0,264.0
426,320.0,414.0,371.0,373.0,386.0
428,197.0,308.0,285.0,292.0,308.0
430,275.0,400.0,352.0,342.0,398.0
431,249.0,386.0,510.0,516.0,499.0
432,518.0,629.0,553.0,574.0,574.0
433,167.0,200.0,177.0,185.0,180.0
434,291.0,441.0,366.0,402.0,433.0
435,111.0,127.0,141.0,135.0,137.0
436,243.0,362.0,355.0,397.0,365.0
437,361.0,536.0,503.0,525.0,564.0
438,253.0,403.0,491.0,507.0,538.0
442,262.0,407.0,485.0,527.0,506.0
443,151.0,169.0,202.0,215.0,205.0
444,271.0,347.0,264.0,247.0,252.0
445,509.0,593.0,608.0,638.0,635.0
446,181.0,251.0,229.0,276.0,271.0
447,307.0,470.0,442.0,503.0,500.0
448,363.0,541.0,557.0,604.0,615.0
449,225.0,314.0,317.0,322.0,343.0
450,476.0,636.0,619.0,629.0,651.0
451,562.0,852.0,767.0,805.0,802.0
452,219.0,255.0,221.0,229.0,227.0
453,209.0,265.0,234.0,229.0,218.0
454,252.0,307.0,313.0,310.0,288.0
455,309.0,383.0,302.0,303.0,290.0
456,155.0,171.0,186.0,187.0,212.0
457,198.0,271.0,370.0,362.0,360.0
458,147.0,201.0,207.0,192.0,186.0
459,405.0,568.0,656.0,641.0,651.0
460,594.0,811.0,1026.0,1048.0,1035.0
462,250.0,344.0,410.0,428.0,438.0
463,406.0,530.0,451.0,467.0,435.0
464,577.0,736.0,823.0,881.0,898.0
465,259.0,331.0,374.0,362.0,344.0
466,331.0,462.0,447.0,447.0,463.0
467,331.0,434.0,458.0,469.0,451.0
468,50.0,44.0,25.0,28.0,32.0
469,340.0,388.0,293.0,301.0,315.0
470,271.0,334.0,426.0,440.0,433.0
471,426.0,640.0,644.0,671.0,719.0
472,161.0,213.0,208.0,213.0,229.0
473,408.0,480.0,460.0,462.0,456.0
474,304.0,364.0,362.0,346.0,380.0
475,362.0,453.0,483.0,476.0,467.0
476,2294.0,2615.0,8399.0,8511.0,8704.0
